Date,^GSPC,^VIX,SP500_ret,VIX_change
2017-03-23,2345.9599609375,13.119999885559082,-0.001060269661328106,0.024199801388582465
2017-03-24,2343.97998046875,12.960000038146973,-0.0008439958489141475,-0.012195110427418387
2017-03-27,2341.590087890625,12.5,-0.001019587452981141,-0.03549382999945916
2017-03-28,2358.570068359375,11.529999732971191,0.007251474353500598,-0.0776000213623047
2017-03-29,2361.1298828125,11.420000076293945,0.001085324742930105,-0.009540300019495351
2017-03-30,2368.06005859375,11.539999961853027,0.002935109936855751,0.010507870819386644
2017-03-31,2362.719970703125,12.369999885559082,-0.002255047489714501,0.07192373712735933
2017-04-03,2358.840087890625,12.380000114440918,-0.0016421255420062675,0.0008084259478053912
2017-04-04,2360.159912109375,11.789999961853027,0.0005595225490382383,-0.04765752400112433
2017-04-05,2352.949951171875,12.890000343322754,-0.0030548611983906016,0.09329943893374204
2017-04-06,2357.489990234375,12.390000343322754,0.001929509405943275,-0.03878975847033306
2017-04-07,2355.5400390625,12.869999885559082,-0.0008271302020167459,0.038740882077134886
2017-04-10,2357.159912109375,14.050000190734863,0.0006876864837839225,0.09168611621355272
2017-04-11,2353.780029296875,15.069999694824219,-0.001433879303282093,0.0725978284870048
2017-04-12,2344.929931640625,15.770000457763672,-0.003759951034546627,0.04644995203150981
2017-04-13,2328.949951171875,15.960000038146973,-0.006814694227374907,0.012048165812814648
2017-04-17,2349.010009765625,14.65999984741211,0.008613348940219367,-0.08145364584133163
2017-04-18,2342.18994140625,14.420000076293945,-0.0029033798625895946,-0.016371062320340357
2017-04-19,2338.169921875,14.930000305175781,-0.0017163507793208632,0.03536756076168546
2017-04-20,2355.840087890625,14.149999618530273,0.007557263417987681,-0.05224384934373416
2017-04-21,2348.68994140625,14.630000114440918,-0.0030350729326357184,0.03392229744529862
2017-04-24,2374.14990234375,10.84000015258789,0.01084006896297951,-0.25905672810706337
2017-04-25,2388.610107421875,10.760000228881836,0.006090687476747014,-0.00738006665866664
2017-04-26,2387.449951171875,10.850000381469727,-0.00048570348354270987,0.008364326270766664
2017-04-27,2388.77001953125,10.359999656677246,0.0005529198041311911,-0.045161355535925374
2017-04-28,2384.199951171875,10.819999694824219,-0.0019131470681601481,0.0444015495551191
2017-05-01,2388.330078125,10.109999656677246,0.0017322905115801923,-0.0656192290362636
2017-05-02,2391.169921875,10.59000015258789,0.0011890499458222514,0.04747779547090514
2017-05-03,2388.1298828125,10.680000305175781,-0.0012713605313821041,0.008498597855628676
2017-05-04,2389.52001953125,10.460000038146973,0.0005821026438950216,-0.020599275350412838
2017-05-05,2399.2900390625,10.569999694824219,0.0040886954080285864,0.010516219529262294
2017-05-08,2399.3798828125,9.770000457763672,3.744597299082386e-05,-0.07568583350596314
2017-05-09,2396.919921875,9.960000038146973,-0.0010252486299153762,0.019447243754458388
2017-05-10,2399.6298828125,10.210000038146973,0.0011306013658478609,0.025100401510290693
2017-05-11,2394.43994140625,10.600000381469727,-0.002162809124616749,0.0381978787331656
2017-05-12,2390.89990234375,10.399999618530273,-0.0014784413679722608,-0.018867995824705996
2017-05-15,2402.320068359375,10.420000076293945,0.004776513648450997,0.0019231210093542117
2017-05-16,2400.669921875,10.649999618530273,-0.0006868970151433507,0.022072892567399194
2017-05-17,2357.030029296875,15.59000015258789,-0.018178214414433458,0.4638498320189939
2017-05-18,2365.719970703125,14.65999984741211,0.003686818283279214,-0.05965364310925958
2017-05-19,2381.72998046875,12.039999961853027,0.006767499942466504,-0.17871759296242995
2017-05-22,2394.02001953125,10.930000305175781,0.005160131149745784,-0.09219266280682037
2017-05-23,2398.419921875,10.720000267028809,0.001837871992654172,-0.019213177702065543
2017-05-24,2404.389892578125,10.020000457763672,0.002489126548973042,-0.06529848804370886
2017-05-25,2415.070068359375,9.989999771118164,0.00444194837709877,-0.0029940803667591886
2017-05-26,2415.820068359375,9.8100004196167,0.00031054999597146526,-0.018017953516060725
2017-05-30,2412.909912109375,10.380000114440918,-0.0012046245861250249,0.05810394194116553
2017-05-31,2411.800048828125,10.40999984741211,-0.000459968801852062,0.0028901476532217085
2017-06-01,2430.06005859375,9.890000343322754,0.007571112611303388,-0.04995192235460266
2017-06-02,2439.070068359375,9.75,0.0037077313104922904,-0.01415574706398015
2017-06-05,2436.10009765625,10.069999694824219,-0.001217665183814387,0.03282048152043271
2017-06-06,2429.330078125,10.449999809265137,-0.0027790399654609166,0.03773586156474562
2017-06-07,2433.139892578125,10.390000343322754,0.0015682572275503848,-0.005741575793062337
2017-06-08,2433.7900390625,10.15999984741211,0.00026720472849017796,-0.022136716873013107
2017-06-09,2431.77001953125,10.699999809265137,-0.0008299892344156845,0.053149603342816265
2017-06-12,2429.389892578125,11.460000038146973,-0.000978763178264619,0.0710280600401274
2017-06-13,2440.35009765625,10.420000076293945,0.004511505177332342,-0.09075043266938687
2017-06-14,2437.919921875,10.640000343322754,-0.0009958307964025304,0.02111326923397261
2017-06-15,2432.4599609375,10.899999618530273,-0.0022395981461527104,0.024436021317488565
2017-06-16,2433.14990234375,10.380000114440918,0.0002836393681004967,-0.04770637819154999
2017-06-19,2453.4599609375,10.369999885559082,0.008347228657875183,-0.0009634131764529874
2017-06-20,2437.030029296875,10.859999656677246,-0.0066966373620162,0.04725166601019182
2017-06-21,2435.610107421875,10.75,-0.0005826443900691647,-0.010128882150526874
2017-06-22,2434.5,10.479999542236328,-0.00045578207221763645,-0.025116321652434603
2017-06-23,2438.300048828125,10.020000457763672,0.0015609155178168965,-0.04389304432874974
2017-06-26,2439.070068359375,9.899999618530273,0.000315801794623205,-0.01197613111289031
2017-06-27,2419.3798828125,11.0600004196167,-0.00807282488613359,0.1171718026044366
2017-06-28,2440.68994140625,10.029999732971191,0.008808066374833778,-0.09312844914712981
2017-06-29,2419.699951171875,11.4399995803833,-0.008600023246820632,0.1405782537338538
2017-06-30,2423.409912109375,11.180000305175781,0.0015332318107057485,-0.02272721020491575
2017-07-03,2429.010009765625,11.220000267028809,0.002310833849555216,0.0035778140215712018
2017-07-05,2432.5400390625,11.069999694824219,0.001453279024245635,-0.013369034637671362
2017-07-06,2409.75,12.539999961853027,-0.009368823820586791,0.13279135569589107
2017-07-07,2425.179931640625,11.1899995803833,0.006403125486305727,-0.10765553314006848
2017-07-10,2427.429931640625,11.109999656677246,0.0009277662125786179,-0.007149233843252278
2017-07-11,2425.530029296875,10.890000343322754,-0.0007826806116978391,-0.019801919005665303
2017-07-12,2443.25,10.300000190734863,0.007305607635895495,-0.05417815739093634
2017-07-13,2447.830078125,9.899999618530273,0.0018745843139260643,-0.03883500629100978
2017-07-14,2459.27001953125,9.510000228881836,0.004673503078699293,-0.03939387926020299
2017-07-17,2459.139892578125,9.819999694824219,-5.291283677333336e-05,0.03259720909374075
2017-07-18,2460.610107421875,9.890000343322754,0.0005978573436131729,0.007128375832377021
2017-07-19,2473.830078125,9.789999961853027,0.005372639356088893,-0.010111261678291239
2017-07-20,2473.449951171875,9.579999923706055,-0.00015365928181010347,-0.021450463632813332
2017-07-21,2472.5400390625,9.359999656677246,-0.00036787164783502746,-0.022964537451029665
2017-07-24,2469.909912109375,9.430000305175781,-0.0010637348279797232,0.007478702036981089
2017-07-25,2477.1298828125,9.430000305175781,0.002923171678338221,0.0
2017-07-26,2477.830078125,9.600000381469727,0.0002826639480466575,0.018027579087207313
2017-07-27,2475.419921875,10.109999656677246,-0.0009726882691745153,0.0531249223897885
2017-07-28,2472.10009765625,10.289999961853027,-0.001341115577770502,0.01780418509281545
2017-07-31,2470.300048828125,10.260000228881836,-0.0007281456077897763,-0.002915425955530182
2017-08-01,2476.35009765625,10.09000015258789,0.0024491149692504877,-0.016569207846155454
2017-08-02,2477.570068359375,10.279999732971191,0.0004926487188865458,0.01883048340039606
2017-08-03,2472.159912109375,10.4399995803833,-0.002183654185644257,0.015564187895738879
2017-08-04,2476.830078125,10.029999732971191,0.0018891035295691694,-0.03927201761410959
2017-08-07,2480.909912109375,9.930000305175781,0.001647199789928111,-0.009970032946928886
2017-08-08,2474.919921875,10.960000038146973,-0.0024144327873969473,0.10372605249914524
2017-08-09,2474.02001953125,11.109999656677246,-0.00036360867105078576,0.013686096533594094
2017-08-10,2438.2099609375,16.040000915527344,-0.014474441722801767,0.4437445014579371
2017-08-11,2441.320068359375,15.510000228881836,0.0012755699762128092,-0.03304243493729775
2017-08-14,2465.840087890625,12.329999923706055,0.010043754544535322,-0.2050290301900941
2017-08-15,2464.610107421875,12.039999961853027,-0.0004988078808476626,-0.023519867286897922
2017-08-16,2468.110107421875,11.739999771118164,0.0014201029158569245,-0.02491695944230643
2017-08-17,2430.010009765625,15.550000190734863,-0.015436952160958639,0.3245315582534989
2017-08-18,2425.550048828125,14.260000228881836,-0.0018353673110713675,-0.08295819588617415
2017-08-21,2428.3701171875,13.1899995803833,0.001162651069903653,-0.07503510738600017
2017-08-22,2452.510009765625,11.350000381469727,0.00994077978775465,-0.13949956462850044
2017-08-23,2444.0400390625,12.25,-0.0034535927149730306,0.07929511791027188
2017-08-24,2438.969970703125,12.229999542236328,-0.0020744620703185834,-0.0016326904296875
2017-08-25,2443.050048828125,11.279999732971191,0.0016728693563305974,-0.07767782868546402
2017-08-28,2444.239990234375,11.319999694824219,0.00048707205438569545,0.0035460959929021207
2017-08-29,2446.300048828125,11.699999809265137,0.000842821736810162,0.033568915608245486
2017-08-30,2457.590087890625,11.220000267028809,0.004615148933961866,-0.0410256025693454
2017-08-31,2471.64990234375,10.59000015258789,0.005720976220730423,-0.05614974148371832
2017-09-01,2476.550048828125,10.130000114440918,0.001982540682532896,-0.043437207886589335
2017-09-05,2457.85009765625,12.229999542236328,-0.007550806889900619,0.20730497572272832
2017-09-06,2465.5400390625,11.630000114440918,0.0031287267736885838,-0.0490596443379504
2017-09-07,2465.10009765625,11.550000190734863,-0.00017843612323464875,-0.0068787551950854064
2017-09-08,2461.429931640625,12.119999885559082,-0.001488850703918465,0.04935062211353536
2017-09-11,2488.110107421875,10.729999542236328,0.01083929931877714,-0.11468649805673115
2017-09-12,2496.47998046875,10.579999923706055,0.0033639480109453057,-0.013979461782811065
2017-09-13,2498.3701171875,10.5,0.0007571207193879381,-0.0075614295163465295
2017-09-14,2495.6201171875,10.4399995803833,-0.0011007176162897148,-0.0057143256777808515
2017-09-15,2500.22998046875,10.170000076293945,0.0018471814878802117,-0.02586202250397429
2017-09-18,2503.8701171875,10.149999618530273,0.0014559207541648966,-0.001966613334673628
2017-09-19,2506.64990234375,10.180000305175781,0.0011101954279371107,0.002955732785520304
2017-09-20,2508.239990234375,9.779999732971191,0.0006343478158390425,-0.03929278587557794
2017-09-21,2500.60009765625,9.670000076293945,-0.0030459176984141134,-0.01124740896529941
2017-09-22,2502.219970703125,9.59000015258789,0.0006477937229520947,-0.008273001352106957
2017-09-25,2496.659912109375,10.210000038146973,-0.002222050282888466,0.06465066482733817
2017-09-26,2496.840087890625,10.170000076293945,7.216672978804795e-05,-0.003917723967049813
2017-09-27,2507.0400390625,9.869999885559082,0.004085143947080816,-0.029498543607109462
2017-09-28,2510.06005859375,9.550000190734863,0.001204615596159142,-0.03242144868637886
2017-09-29,2519.360107421875,9.510000228881836,0.0037051100814438076,-0.004188477597292017
2017-10-02,2529.1201171875,9.449999809265137,0.003874003457017716,-0.006309192236870653
2017-10-03,2534.580078125,9.510000228881836,0.0021588381272976687,0.006349250881240609
2017-10-04,2537.739990234375,9.630000114440918,0.0012467201713795006,0.012618284192532636
2017-10-05,2552.070068359375,9.1899995803833,0.005646787369921524,-0.045690605278166374
2017-10-06,2549.330078125,9.649999618530273,-0.0010736344069645076,0.05005441340050498
2017-10-09,2544.72998046875,10.329999923706055,-0.0018044339160793177,0.07046635565352988
2017-10-10,2550.639892578125,10.079999923706055,0.002322412261707374,-0.02420135545463864
2017-10-11,2555.239990234375,9.850000381469727,0.0018035072962026,-0.022817415077099112
2017-10-12,2550.929931640625,9.90999984741211,-0.0016867529508860502,0.0060913161034243934
2017-10-13,2553.169921875,9.609999656677246,0.0008781073155288421,-0.030272471781440546
2017-10-16,2557.639892578125,9.90999984741211,0.0017507533144689447,0.03121750275260582
2017-10-17,2559.360107421875,10.3100004196167,0.0006725789853143649,0.04036332778643237
2017-10-18,2561.260009765625,10.069999694824219,0.0007423349056041584,-0.023278439866581846
2017-10-19,2562.10009765625,10.050000190734863,0.00032799789456050554,-0.0019860481326166024
2017-10-20,2575.2099609375,9.970000267028809,0.0051168427389869375,-0.0079601912624645
2017-10-23,2564.97998046875,11.069999694824219,-0.003972484039719171,0.11033093263128113
2017-10-24,2569.1298828125,11.15999984741211,0.001617908278173541,0.008130095308852558
2017-10-25,2557.14990234375,11.229999542236328,-0.004663049754275228,0.006272374173952322
2017-10-26,2560.39990234375,11.300000190734863,0.001270946219078306,0.0062333616519982815
2017-10-27,2581.070068359375,9.800000190734863,0.008073022498049642,-0.1327433605912578
2017-10-30,2572.830078125,10.5,-0.003192470570786421,0.07142855057563491
2017-10-31,2575.260009765625,10.180000305175781,0.0009444586571358826,-0.030476161411830405
2017-11-01,2579.360107421875,10.199999809265137,0.0015921101716727115,0.00196458776913655
2017-11-02,2579.85009765625,9.930000305175781,0.00018996581088659426,-0.026470540111589225
2017-11-03,2587.840087890625,9.140000343322754,0.0030970753849743904,-0.07955689200142912
2017-11-06,2591.1298828125,9.399999618530273,0.0012712512404724485,0.028446309129240177
2017-11-07,2590.639892578125,9.890000343322754,-0.00018910292286977715,0.05212773879549304
2017-11-08,2594.3798828125,9.779999732971191,0.001443655000098465,-0.011122407131747947
2017-11-09,2584.6201171875,10.5,-0.003761887644002093,0.07361966121547847
2017-11-10,2582.300048828125,11.289999961853027,-0.0008976438525517549,0.07523809160505013
2017-11-13,2584.840087890625,11.5,0.0009836343625724275,0.018600534885431896
2017-11-14,2578.8701171875,11.59000015258789,-0.0023096092988857952,0.007826100225033938
2017-11-15,2564.6201171875,13.130000114440918,-0.005525675723266343,0.13287316148215633
2017-11-16,2585.639892578125,11.760000228881836,0.008196058063241196,-0.10434119372568007
2017-11-17,2578.85009765625,11.430000305175781,-0.0026259630899742037,-0.028061217456067378
2017-11-20,2582.139892578125,10.649999618530273,0.0012756828808564435,-0.06824152806822803
2017-11-21,2599.030029296875,9.729999542236328,0.006541139295859866,-0.08638498678377493
2017-11-22,2597.080078125,9.880000114440918,-0.0007502611166068096,0.015416297971388548
2017-11-24,2602.419921875,9.670000076293945,0.0020560951489239088,-0.02125506434357527
2017-11-27,2601.419921875,9.869999885559082,-0.0003842577408796899,0.02068250338026756
2017-11-28,2627.0400390625,10.029999732971191,0.00984851271879017,0.016210724343189487
2017-11-29,2626.070068359375,10.699999809265137,-0.000369225702197995,0.06679961058139239
2017-11-30,2647.580078125,11.279999732971191,0.008190950433802913,0.05420560131261243
2017-12-01,2642.219970703125,11.430000305175781,-0.002024530803113933,0.0132979233825814
2017-12-04,2639.43994140625,11.680000305175781,-0.0010521566439205543,0.021872265382774758
2017-12-05,2629.570068359375,11.329999923706055,-0.0037393815604747083,-0.02996578530178895
2017-12-06,2629.27001953125,11.020000457763672,-0.00011410565998426492,-0.027360941573685515
2017-12-07,2636.97998046875,10.15999984741211,0.0029323579853828274,-0.0780399795487926
2017-12-08,2651.5,9.579999923706055,0.005506306319651655,-0.05708660752133654
2017-12-11,2659.989990234375,9.34000015258789,0.003201957471006933,-0.025052168374686046
2017-12-12,2664.110107421875,9.920000076293945,0.001548922064604108,0.06209849188764216
2017-12-13,2662.85009765625,10.180000305175781,-0.0004729570906678582,0.026209700290543703
2017-12-14,2652.010009765625,10.489999771118164,-0.004070859227173984,0.030451813030375918
2017-12-15,2675.81005859375,9.420000076293945,0.008974343513216354,-0.10200187971121033
2017-12-18,2690.159912109375,9.529999732971191,0.005362807225250732,0.01167724583719143
2017-12-19,2681.469970703125,10.029999732971191,-0.0032302694598687065,0.05246589863692619
2017-12-20,2679.25,9.720000267028809,-0.0008278931807477186,-0.030907225742323297
2017-12-21,2684.570068359375,9.619999885559082,0.0019856558213586784,-0.010288104806842169
2017-12-22,2683.340087890625,9.899999618530273,-0.0004581666477052604,0.029106001694605865
2017-12-26,2680.5,10.25,-0.0010584151831672939,0.035353575248085356
2017-12-27,2682.6201171875,10.470000267028809,0.0007909409391904099,0.021463440685737467
2017-12-28,2687.5400390625,10.180000305175781,0.0018339987251561052,-0.02769818094143406
2017-12-29,2673.610107421875,11.039999961853027,-0.005183153157965359,0.08447933505856575
2018-01-02,2695.81005859375,9.770000457763672,0.008303361477520088,-0.11503618736210486
2018-01-03,2713.06005859375,9.149999618530273,0.006398818768781567,-0.06345965303826762
2018-01-04,2723.989990234375,9.220000267028809,0.004028636080503967,0.007650344417148736
2018-01-05,2743.14990234375,9.220000267028809,0.007033767443369587,0.0
2018-01-08,2747.7099609375,9.520000457763672,0.0016623439316436617,0.03253798069916325
2018-01-09,2751.2900390625,10.079999923706055,0.0013029315960912946,0.05882347048478298
2018-01-10,2748.22998046875,9.819999694824219,-0.0011122268282528491,-0.025793673695410413
2018-01-11,2767.56005859375,9.880000114440918,0.007033646478779465,0.006110022554106864
2018-01-12,2786.239990234375,10.15999984741211,0.006749602987881076,0.0283400536161873
2018-01-16,2776.419921875,11.65999984741211,-0.003524487622672101,0.14763779749288775
2018-01-17,2802.56005859375,11.90999984741211,0.009415051560751175,0.021440823608199766
2018-01-18,2798.030029296875,12.220000267028809,-0.0016163897301626484,0.026028583004898964
2018-01-19,2810.300048828125,11.270000457763672,0.004385235112838837,-0.07774139022143589
2018-01-22,2832.969970703125,11.029999732971191,0.008066726499347698,-0.021295538158310312
2018-01-23,2839.1298828125,11.100000381469727,0.0021743654797181655,0.006346387143536081
2018-01-24,2837.5400390625,11.470000267028809,-0.0005599757022828333,0.03333332187778648
2018-01-25,2839.25,11.579999923706055,0.0006026209018938911,0.00959020524118448
2018-01-26,2872.8701171875,11.079999923706055,0.011841196508761032,-0.04317789320329979
2018-01-29,2853.530029296875,13.84000015258789,-0.006731974332887192,0.24909749529661251
2018-01-30,2822.429931640625,14.789999961853027,-0.010898815620283941,0.06864160395890595
2018-01-31,2823.81005859375,13.539999961853027,0.0004889853730833948,-0.08451656546477693
2018-02-01,2821.97998046875,13.470000267028809,-0.0006480882520516484,-0.005169844536294876
2018-02-02,2762.1298828125,17.309999465942383,-0.02120854792396809,0.2850778858789582
2018-02-05,2648.93994140625,37.31999969482422,-0.04097922480422822,1.1559792516603906
2018-02-06,2695.139892578125,29.979999542236328,0.017440920592313836,-0.196677390477199
2018-02-07,2681.659912109375,27.729999542236328,-0.005001588416939429,-0.07505003450150693
2018-02-08,2581.0,33.459999084472656,-0.03753641975808808,0.20663539981343337
2018-02-09,2619.550048828125,29.059999465942383,0.014936090208494734,-0.1315002910616373
2018-02-12,2656.0,25.610000610351562,0.013914584754042503,-0.11871985268389751
2018-02-13,2662.93994140625,24.969999313354492,0.0026129297463290957,-0.024990288236790614
2018-02-14,2698.6298828125,19.260000228881836,0.013402458257245842,-0.22867437891433284
2018-02-15,2731.199951171875,19.1299991607666,0.012069112762299383,-0.006749795772083567
2018-02-16,2732.219970703125,19.459999084472656,0.0003734693722488025,0.017250388822956486
2018-02-20,2716.260009765625,20.600000381469727,-0.005841389459353419,0.058581775469182196
2018-02-21,2701.330078125,20.020000457763672,-0.0054965031281792864,-0.02815533558085659
2018-02-22,2703.9599609375,18.719999313354492,0.0009735510790762625,-0.06493512061359841
2018-02-23,2747.300048828125,16.489999771118164,0.01602837635051313,-0.11912391154018309
2018-02-26,2779.60009765625,15.800000190734863,0.011757015343810906,-0.04184351667437969
2018-02-27,2744.280029296875,18.59000015258789,-0.012706888443829278,0.17658227393497672
2018-02-28,2713.830078125,19.850000381469727,-0.011095788639207016,0.06777838722644836
2018-03-01,2677.669921875,22.469999313354492,-0.013324399541987275,0.13198986808738677
2018-03-02,2691.25,19.59000015258789,0.005071602744632031,-0.12817086109366038
2018-03-05,2720.93994140625,18.729999542236328,0.011032026532745043,-0.04389997976788962
2018-03-06,2728.1201171875,18.360000610351562,0.002638858606169414,-0.01975434815416921
2018-03-07,2726.800048828125,17.760000228881836,-0.00048387472056610203,-0.03267975825291858
2018-03-08,2738.969970703125,16.540000915527344,0.004463078207817217,-0.06869365414593254
2018-03-09,2786.570068359375,14.640000343322754,0.01737883151892694,-0.114873063303214
2018-03-12,2783.02001953125,15.779999732971191,-0.001273985129042532,0.07786880894223391
2018-03-13,2765.31005859375,16.350000381469727,-0.006363576551088879,0.03612171471128467
2018-03-14,2749.47998046875,17.229999542236328,-0.005724521948562322,0.05382257738439855
2018-03-15,2747.330078125,16.59000015258789,-0.000781930531963182,-0.03714448094322875
2018-03-16,2752.010009765625,15.800000190734863,0.001703447167811456,-0.0476190448816719
2018-03-19,2712.919921875,19.020000457763672,-0.014204195388793028,0.20379748279477994
2018-03-20,2716.93994140625,18.200000762939453,0.0014818054520648882,-0.04311249606145551
2018-03-21,2711.929931640625,17.860000610351562,-0.0018439898833508828,-0.018681326282152133
2018-03-22,2643.68994140625,23.34000015258789,-0.025162888405856454,0.30683087093850103
2018-03-23,2588.260009765625,24.8700008392334,-0.02096688071186603,0.06555272821949254
2018-03-26,2658.550048828125,21.030000686645508,0.02715725576151251,-0.15440289597940582
2018-03-27,2612.6201171875,22.5,-0.017276308813847896,0.06990010772029942
2018-03-28,2605.0,22.8700008392334,-0.00291665716625622,0.016444481743706607
2018-03-29,2640.8701171875,19.969999313354492,0.013769718690019195,-0.12680373500047992
2018-04-02,2581.8798828125,23.6200008392334,-0.022337423560165104,0.18277424393490338
2018-04-03,2614.449951171875,21.100000381469727,0.012614865848792123,-0.10668926199096018
2018-04-04,2644.68994140625,20.059999465942383,0.01156648273982852,-0.04928914202488288
2018-04-05,2662.840087890625,18.940000534057617,0.0068628636575538415,-0.05583245073292675
2018-04-06,2604.469970703125,21.489999771118164,-0.021920248779842444,0.1346356475795858
2018-04-09,2613.159912109375,21.770000457763672,0.0033365488963206236,0.013029348051544432
2018-04-10,2656.8701171875,20.469999313354492,0.0167269537832615,-0.05971525572226477
2018-04-11,2642.18994140625,20.239999771118164,-0.005525364482924067,-0.011235933070416815
2018-04-12,2663.989990234375,18.489999771118164,0.008250750063987677,-0.08646245157063659
2018-04-13,2656.300048828125,17.40999984741211,-0.0028866254882486952,-0.05840994792185128
2018-04-16,2677.840087890625,16.559999465942383,0.008109038386684864,-0.048822538134374205
2018-04-17,2706.389892578125,15.25,0.010661504701720004,-0.07910625049454578
2018-04-18,2708.639892578125,15.600000381469727,0.0008313658006817715,0.022950844686539407
2018-04-19,2693.1298828125,15.960000038146973,-0.005726124690152989,0.02307690050475042
2018-04-20,2670.139892578125,16.8799991607666,-0.00853653230061302,0.057644055164203234
2018-04-23,2670.2900390625,16.34000015258789,5.623169212687351e-05,-0.03199046416031859
2018-04-24,2634.56005859375,18.020000457763672,-0.01338056164164636,0.1028151951950691
2018-04-25,2639.39990234375,17.84000015258789,0.001837059563023713,-0.009988917902509331
2018-04-26,2666.93994140625,16.239999771118164,0.010434204774367295,-0.08968611927044345
2018-04-27,2669.909912109375,15.40999984741211,0.0011136248915897262,-0.05110837040663996
2018-04-30,2648.050048828125,15.930000305175781,-0.008187490964434607,0.03374435190867309
2018-05-01,2654.800048828125,15.489999771118164,0.0025490454770622506,-0.027620874176295995
2018-05-02,2635.669921875,15.970000267028809,-0.007205863568357729,0.030987766494718016
2018-05-03,2629.72998046875,15.899999618530273,-0.0022536742393085563,-0.004383259068758805
2018-05-04,2663.419921875,14.770000457763672,0.012811178963797909,-0.07106913131303927
2018-05-07,2672.6298828125,14.75,0.0034579455015175675,-0.00135412709165883
2018-05-08,2671.919921875,14.710000038146973,-0.0002656413228280252,-0.0027118618205442813
2018-05-09,2697.7900390625,13.420000076293945,0.009682220255068819,-0.08769544245463712
2018-05-10,2723.070068359375,13.229999542236328,0.009370643723504823,-0.014158012889526561
2018-05-11,2727.719970703125,12.649999618530273,0.0017075955546570487,-0.04383975387560857
2018-05-14,2730.1298828125,12.930000305175781,0.0008834895573073265,0.02213444229953576
2018-05-15,2711.449951171875,14.630000114440918,-0.006842140279927467,0.13147716698696743
2018-05-16,2722.4599609375,13.420000076293945,0.004060561678767671,-0.08270676887778083
2018-05-17,2720.1298828125,13.430000305175781,-0.0008558723207806596,0.0007451735339034649
2018-05-18,2712.969970703125,13.420000076293945,-0.00263219493841671,-0.0007446186637822816
2018-05-21,2733.010009765625,13.079999923706055,0.007386752997235124,-0.025335331643439485
2018-05-22,2724.43994140625,13.220000267028809,-0.0031357617896576873,0.010703390224721554
2018-05-23,2733.2900390625,12.579999923706055,0.0032484098921563564,-0.04841152272280502
2018-05-24,2727.760009765625,12.529999732971191,-0.002023213496498033,-0.003974577983950622
2018-05-25,2721.330078125,13.220000267028809,-0.0023572204364039617,0.0550678809866183
2018-05-29,2689.860107421875,17.020000457763672,-0.011564187290653005,0.28744327639782363
2018-05-30,2724.010009765625,14.9399995803833,0.012695791223314323,-0.12220921395049544
2018-05-31,2705.27001953125,15.430000305175781,-0.006879559974886984,0.03279790753380385
2018-06-01,2734.6201171875,13.460000038146973,0.010849230370481022,-0.12767337835813253
2018-06-04,2746.8701171875,12.739999771118164,0.004479598435997323,-0.05349184732453616
2018-06-05,2748.800048828125,12.399999618530273,0.0007025929724704394,-0.026687610572700193
2018-06-06,2772.35009765625,11.640000343322754,0.008567392465728796,-0.061290266015153305
2018-06-07,2770.3701171875,12.130000114440918,-0.0007141884679080501,0.04209619902625272
2018-06-08,2779.030029296875,12.180000305175781,0.0031259043893263616,0.004122027226969083
2018-06-11,2782.0,12.350000381469727,0.001068707668436586,0.013957312974918867
2018-06-12,2786.85009765625,12.34000015258789,0.0017433852107295866,-0.0008097351071211234
2018-06-13,2775.6298828125,12.9399995803833,-0.004026127868587581,0.04862231931736094
2018-06-14,2782.489990234375,12.119999885559082,0.002471549778432225,-0.06336937568895418
2018-06-15,2779.659912109375,11.979999542236328,-0.001017102715529128,-0.011551183551541389
2018-06-18,2773.75,12.3100004196167,-0.0021261277624751163,0.027545984139392576
2018-06-19,2762.590087890625,13.350000381469727,-0.004023402292699374,0.0844841532414351
2018-06-20,2767.320068359375,12.789999961853027,0.0017121542893689945,-0.041947595776401614
2018-06-21,2749.760009765625,14.640000343322754,-0.006345510515579966,0.14464428357994286
2018-06-22,2754.8798828125,13.770000457763672,0.0018619345065358228,-0.05942622029758937
2018-06-25,2717.070068359375,17.329999923706055,-0.013724668973416176,0.2585329954680733
2018-06-26,2723.06005859375,15.920000076293945,0.0022045770199778936,-0.08136179189956849
2018-06-27,2699.6298828125,17.90999984741211,-0.008604355128821406,0.1249999850239587
2018-06-28,2716.31005859375,16.850000381469727,0.00617868985946779,-0.05918478363893154
2018-06-29,2718.3701171875,16.09000015258789,0.0007584033300001014,-0.045103870129143964
2018-07-02,2726.7099609375,15.600000381469727,0.003067957412152822,-0.03045368343513366
2018-07-03,2713.219970703125,16.139999389648438,-0.00494735062681062,0.03461532019064184
2018-07-05,2736.610107421875,14.970000267028809,0.008620803683929923,-0.0724906547003974
2018-07-06,2759.820068359375,13.369999885559082,0.008481281595267509,-0.10688045109749944
2018-07-09,2784.169921875,12.6899995803833,0.008822985887663393,-0.050860157890520896
2018-07-10,2793.840087890625,12.640000343322754,0.003473267180873929,-0.00394005033206124
2018-07-11,2774.02001953125,13.630000114440918,-0.007094202866256172,0.07832276457501397
2018-07-12,2798.2900390625,12.579999923706055,0.008749042674663476,-0.07703596345699171
2018-07-13,2801.31005859375,12.180000305175781,0.0010792374947172778,-0.03179647225406612
2018-07-16,2798.429931640625,12.829999923706055,-0.001028135726814483,0.05336614139936113
